30.000000,22.000000,26.000000,22.000000,16.000000,12.000000
119.000000,115.000000,115.000000,125.000000,125.000000,125.000000
0.000000,11.000000,7.000000,1.000000,1.000000,1.000000
0.000000,1.000000,1.000000,1.000000,7.000000,11.000000
