29.000000,21.000000,22.000000,23.000000,13.000000,16.000000
119.000000,118.000000,117.000000,120.000000,126.000000,120.000000
0.000000,8.000000,5.000000,6.000000,0.000000,6.000000
1.000000,2.000000,5.000000,0.000000,10.000000,7.000000
