29.000000,23.000000,26.000000,23.000000,18.000000,13.000000
119.000000,115.000000,119.000000,125.000000,125.000000,125.000000
0.000000,11.000000,3.000000,1.000000,1.000000,1.000000
1.000000,0.000000,1.000000,0.000000,5.000000,10.000000
