30.000000,18.000000,25.000000,19.000000,15.000000,18.000000
119.000000,117.000000,118.000000,124.000000,121.000000,122.000000
0.000000,9.000000,4.000000,2.000000,5.000000,4.000000
0.000000,5.000000,2.000000,4.000000,8.000000,5.000000
